person_id,item_id,item_type,item_grade,item_level,test_score,gender,age
faf19965,328b64e6,elicited_speech,0.727365174,7.359309344,120,FEMALE,19
faf19965,1b08122e,text_vocab,0.977657181,6.163,120,FEMALE,19
faf19965,1a9ef731,dictation,0.993889516,1.542155444,120,FEMALE,19
faf19965,16925d19,elicited_speech,0.809448393,7.186318961,120,FEMALE,19
faf19965,2db32b96,ctest,0.857142857,9.918367558,120,FEMALE,19
faf19965,53a7d047,elicited_speech,0.831008687,7.161187951,120,FEMALE,19
faf19965,bc076eb8,elicited_speech,0.720806971,7.485955677,120,FEMALE,19
faf19965,4d9e6cfc,ctest,0.34375,9.039541488,120,FEMALE,19
faf19965,6923b3a6,text_vocab,0.915733149,10,120,FEMALE,19
faf19965,0556a3f2,dictation,1.00E-07,7.91134448,120,FEMALE,19
faf19965,4d45d079,audio_vocab,0.954711503,7.26,120,FEMALE,19
faf19965,4ac1a575,audio_vocab,0.954711503,6.044,120,FEMALE,19
faf19965,b9232ba5,dictation,0.270379315,6.535311959,120,FEMALE,19
faf19965,5d692eb9,dictation,0.6376057,3.585717846,120,FEMALE,19
faf19965,f0caf3d7,ctest,0.761904762,6.719710706,120,FEMALE,19
faf19965,d2be3f2f,ctest,0.830508475,7.388209941,120,FEMALE,19
faf19965,5415d562,audio_vocab,0.159399191,8.499,120,FEMALE,19
faf19965,533f172d,ctest,0.75862069,5.270617646,120,FEMALE,19
faf19965,4b59f9de,audio_vocab,0.957166214,0.425,120,FEMALE,19
faf19965,a0e3ed49,text_vocab,0.976829842,9.996,120,FEMALE,19
faf19965,b24dd607,dictation,0.246966038,7.04986478,120,FEMALE,19
faf19965,e3377d26,text_vocab,0.877287487,7.19,120,FEMALE,19
faf19965,80561d23,text_vocab,0.97811438,5.212,120,FEMALE,19
faf19965,156a4da4,elicited_speech,0.803636033,8.167017663,120,FEMALE,19
faf19965,c71c1fb3,ctest,0.9999999,0.364886418,120,FEMALE,19
faf19965,cbf93f68,dictation,0.993889516,0.410420197,120,FEMALE,19
faf19965,fd5b7557,text_vocab,0.918223856,6.612,120,FEMALE,19
faf19965,9e08613e,elicited_speech,0.727644021,7.925119783,120,FEMALE,19
faf19965,8f251ed1,ctest,0.50877193,3.865105628,120,FEMALE,19
faf19965,a1aca029,audio_vocab,0.836678836,4.362,120,FEMALE,19
faf19965,801ea0ef,audio_vocab,0.954711503,9.74,120,FEMALE,19
676a5019,b58a3edc,ctest,0.9999999,7.299011601,110,MALE,21
676a5019,b668de81,audio_vocab,0.733895509,9.908,110,MALE,21
676a5019,1fee72a2,audio_vocab,0.796528832,4.854,110,MALE,21
676a5019,cc6fcefe,dictation,0.993889516,1.373497272,110,MALE,21
676a5019,2b697046,text_vocab,0.910223855,7.553,110,MALE,21
676a5019,845126dd,elicited_speech,0.758998065,7.691631763,110,MALE,21
676a5019,5e00bf8a,text_vocab,0.759020323,6.399,110,MALE,21
676a5019,cbf93f68,dictation,0.292610252,0.410420197,110,MALE,21
676a5019,42566044,audio_vocab,0.824165656,8.161,110,MALE,21
676a5019,d4423c9b,dictation,1.00E-07,7.873740552,110,MALE,21
676a5019,a132a291,elicited_speech,0.673080206,8.422138697,110,MALE,21
676a5019,1339433a,audio_vocab,0.835751363,8.353,110,MALE,21
676a5019,f1f53125,text_vocab,0.8649801,4.355,110,MALE,21
676a5019,b4e12cb0,ctest,0.530612245,9.971972586,110,MALE,21
676a5019,11cbb960,elicited_speech,0.743192414,8.471614059,110,MALE,21
676a5019,6160a5b8,audio_vocab,0.957166214,2.302,110,MALE,21
676a5019,7ddb4de6,dictation,0.769674624,4.253813348,110,MALE,21
676a5019,6eb99c7d,elicited_speech,0.743186519,6.543269452,110,MALE,21
676a5019,ca623a34,ctest,0.59375,7.578111794,110,MALE,21
676a5019,68cae65d,text_vocab,0.664902675,9.849,110,MALE,21
676a5019,e99ab5f9,dictation,3.42E-05,7.554391485,110,MALE,21
676a5019,e2ddafdd,text_vocab,0.914637651,9.741,110,MALE,21
676a5019,36b0f104,elicited_speech,0.726882412,8.321846474,110,MALE,21
676a5019,e9cfaba0,dictation,0.054123352,5.365550584,110,MALE,21
676a5019,8444e46d,text_vocab,0.976829842,1.479,110,MALE,21
676a5019,b3fc54e0,ctest,0.9999999,2.70604584,110,MALE,21
676a5019,a92ad82e,ctest,0.576923077,9.674973126,110,MALE,21
676a5019,094347c4,elicited_speech,0.775546363,8.335844021,110,MALE,21
676a5019,a60a271c,ctest,0.709677419,6.975691026,110,MALE,21
676a5019,a79e975a,audio_vocab,0.836678836,6.345,110,MALE,21
676a5019,135d7a1f,audio_vocab,0.52803734,8.292,110,MALE,21
676a5019,4c885349,elicited_speech,0.766555868,8.011079073,110,MALE,21
c06dc440,2eaa1a34,audio_vocab,0.065198366,0.444,85,FEMALE,23
c06dc440,021a4321,text_vocab,0.275912824,9.971,85,FEMALE,23
c06dc440,31d4e201,dictation,1.00E-07,8.628680137,85,FEMALE,23
c06dc440,2ea3768d,audio_vocab,0.614974594,7.149,85,FEMALE,23
c06dc440,27b5c91a,dictation,0.993889516,0.413175174,85,FEMALE,23
c06dc440,4fbd7e4c,elicited_speech,0.516577765,6.25050016,85,FEMALE,23
c06dc440,66423cd4,ctest,0.7,4.347154333,85,FEMALE,23
c06dc440,54126bd1,dictation,0.993889516,3.754059855,85,FEMALE,23
c06dc440,f37432f4,audio_vocab,0.733895509,3.932,85,FEMALE,23
c06dc440,0b5c2246,ctest,0.215686275,5.381122894,85,FEMALE,23
c06dc440,4d0c4742,audio_vocab,0.01,9.477,85,FEMALE,23
c06dc440,f34f04db,text_vocab,0.676556031,8.297,85,FEMALE,23
c06dc440,aa6e8517,audio_vocab,0.530548829,4.098,85,FEMALE,23
c06dc440,b0e8bf03,text_vocab,0.756742898,5.134,85,FEMALE,23
c06dc440,8381bf2e,ctest,0.612903226,5.840565456,85,FEMALE,23
c06dc440,0f87e231,elicited_speech,0.8548433,5.946210535,85,FEMALE,23
c06dc440,d94e94e7,dictation,1.00E-07,5.142263508,85,FEMALE,23
c06dc440,a3e56a89,elicited_speech,0.413461638,4.720695613,85,FEMALE,23
c06dc440,8b1106db,dictation,0.993889516,4.489590687,85,FEMALE,23
c06dc440,54221f79,ctest,0.648648649,7.551331892,85,FEMALE,23
c06dc440,9d03f9ba,elicited_speech,0.836559157,4.403839261,85,FEMALE,23
c06dc440,3e47b3a0,text_vocab,0.759630364,4.16,85,FEMALE,23
c06dc440,2e391be9,ctest,0.41025641,9.993456371,85,FEMALE,23
c06dc440,01260a9b,elicited_speech,0.311865,6.458288347,85,FEMALE,23
c06dc440,b40bac55,text_vocab,0.619983946,3.284,85,FEMALE,23
c06dc440,0633b30f,elicited_speech,0.396569234,5.719407805,85,FEMALE,23
c06dc440,2b385c1c,audio_vocab,0.648335693,2.333,85,FEMALE,23
c06dc440,b9205231,text_vocab,0.825485366,5.345,85,FEMALE,23
c06dc440,4b6242a7,dictation,1.00E-07,6.613024459,85,FEMALE,23
c06dc440,a0b8b763,ctest,0.869565217,0.01069848,85,FEMALE,23
c06dc440,eb93310c,ctest,0.447368421,2.785364929,85,FEMALE,23
9d45ffa0,d9b4f2cc,ctest,0.352941176,9.989162271,90,MALE,18
9d45ffa0,2556f6fa,text_vocab,0.325226756,8.307,90,MALE,18
9d45ffa0,340be7c5,audio_vocab,0.745446777,9.509,90,MALE,18
9d45ffa0,a3d36e1e,dictation,1.00E-07,7.784476391,90,MALE,18
9d45ffa0,65e7559c,elicited_speech,0.851050306,3.951568605,90,MALE,18
9d45ffa0,42aac61a,audio_vocab,0.835751363,8.106,90,MALE,18
9d45ffa0,66087b20,ctest,0.432432432,5.092087859,90,MALE,18
9d45ffa0,d39310bf,text_vocab,0.581199878,4.043,90,MALE,18
9d45ffa0,cf33be8a,dictation,0.993889516,0.299006262,90,MALE,18
9d45ffa0,33781def,elicited_speech,0.941993735,5.3224597,90,MALE,18
9d45ffa0,5eb8bc39,text_vocab,0.725186382,5.063,90,MALE,18
9d45ffa0,79898759,ctest,0.517241379,7.502327683,90,MALE,18
9d45ffa0,4d4caf7b,text_vocab,0.642509816,7.309,90,MALE,18
9d45ffa0,8166dc8c,dictation,1.00E-07,4.019197877,90,MALE,18
9d45ffa0,7.93E+12,ctest,0.588235294,0.480847487,90,MALE,18
9d45ffa0,28552df8,audio_vocab,0.745446777,9.869,90,MALE,18
9d45ffa0,3.07E+12,elicited_speech,0.873796215,2.051168685,90,MALE,18
9d45ffa0,9efe9914,elicited_speech,0.86330176,4.130506103,90,MALE,18
9d45ffa0,fc9485e8,audio_vocab,0.824165656,5.521,90,MALE,18
9d45ffa0,9470c7de,dictation,2.45E-07,0.434112048,90,MALE,18
9d45ffa0,e8d90fee,audio_vocab,0.957166214,3.192,90,MALE,18
9d45ffa0,de70be39,audio_vocab,0.745446777,4.216,90,MALE,18
9d45ffa0,84392bbd,text_vocab,0.54347826,9.722,90,MALE,18
9d45ffa0,f08fe75e,ctest,0.407407407,4.940056445,90,MALE,18
9d45ffa0,054f8e70,dictation,1.35E-05,4.159349111,90,MALE,18
9d45ffa0,65e1917e,elicited_speech,0.879297042,5.152008303,90,MALE,18
9d45ffa0,d2da3bca,ctest,0.487179487,2.08345774,90,MALE,18
9d45ffa0,378a64f7,text_vocab,0.631692316,4.392,90,MALE,18
9d45ffa0,acdaf018,text_vocab,0.910223855,0.476,90,MALE,18
9d45ffa0,2e9f8681,elicited_speech,0.860855767,3.86650803,90,MALE,18
9d45ffa0,dc39e7e3,dictation,0.011565369,4.0264085,90,MALE,18
24c893ae,8f7c6b85,audio_vocab,0.957166214,9.787,140,MALE,31
24c893ae,3559e92f,text_vocab,0.97811438,7.052,140,MALE,31
24c893ae,46da3f0a,ctest,0.9999999,9.896123879,140,MALE,31
24c893ae,8ca04d60,text_vocab,0.975507821,9.847,140,MALE,31
24c893ae,fda5151e,audio_vocab,0.957166214,8.238,140,MALE,31
24c893ae,d49a9f2c,audio_vocab,0.957166214,4.319,140,MALE,31
24c893ae,8ac88be6,text_vocab,0.975507821,9.742,140,MALE,31
24c893ae,06e08591,dictation,0.118246044,8.164578501,140,MALE,31
24c893ae,4c199347,dictation,0.993889516,9.001980769,140,MALE,31
24c893ae,78148115,dictation,0.993889516,8.688409397,140,MALE,31
24c893ae,07efb10c,ctest,0.9999999,6.829009605,140,MALE,31
24c893ae,40ec6650,elicited_speech,0.9999999,8.968660782,140,MALE,31
24c893ae,472b43c8,ctest,0.979591837,2.018450985,140,MALE,31
24c893ae,d90cd366,elicited_speech,0.9999999,8.728471213,140,MALE,31
24c893ae,aed5eb62,ctest,0.857142857,5.636954694,140,MALE,31
24c893ae,d0b6067d,audio_vocab,0.493147948,10,140,MALE,31
24c893ae,ab2d1b5c,audio_vocab,0.954711503,7.442,140,MALE,31
24c893ae,8935ba48,elicited_speech,0.9999999,8.874404612,140,MALE,31
24c893ae,f33be29f,ctest,0.9999999,9.357955968,140,MALE,31
24c893ae,77a80333,dictation,0.993889516,5.675145991,140,MALE,31
24c893ae,84c91c62,text_vocab,0.97811438,1.173,140,MALE,31
24c893ae,ce229b60,audio_vocab,0.957166214,9.977,140,MALE,31
24c893ae,e920ec36,dictation,0.993889516,4.109110066,140,MALE,31
24c893ae,d776ab18,elicited_speech,0.933933902,8.713781591,140,MALE,31
24c893ae,77d94d16,elicited_speech,0.9999999,8.667352676,140,MALE,31
24c893ae,3.32E+12,audio_vocab,0.836678836,10,140,MALE,31
24c893ae,2b5f7c84,elicited_speech,0.9999999,7.257189511,140,MALE,31
24c893ae,8859af2d,text_vocab,0.976829842,9.679,140,MALE,31
24c893ae,73874b3b,text_vocab,0.97811438,5.1,140,MALE,31
24c893ae,31d28259,dictation,0.993889516,8.530785732,140,MALE,31
24c893ae,9fdf1c63,ctest,0.904761905,9.832134803,140,MALE,31
03bdd587,7f24debc,audio_vocab,0.648335693,7.435,110,MALE,34
03bdd587,c5f23aae,ctest,0.85,9.746335268,110,MALE,34
03bdd587,1e9a520a,text_vocab,0.725186382,8.317,110,MALE,34
03bdd587,4a2d7bc1,audio_vocab,0.824165656,2.401,110,MALE,34
03bdd587,19450653,ctest,0.692307692,0.640136922,110,MALE,34
03bdd587,cd6d84a9,dictation,1.00E-07,7.976805643,110,MALE,34
03bdd587,27b5c91a,dictation,0.993889516,0.413175174,110,MALE,34
03bdd587,24096a28,ctest,0.727272727,9.58839584,110,MALE,34
03bdd587,e3a54891,dictation,0.993889516,3.390069351,110,MALE,34
03bdd587,e6423748,text_vocab,0.919206801,7.068,110,MALE,34
03bdd587,602187ad,dictation,0.074174426,5.459457607,110,MALE,34
03bdd587,7fcb1762,elicited_speech,0.781827115,7.57386239,110,MALE,34
03bdd587,d29ee44b,dictation,1.00E-07,8.110944653,110,MALE,34
03bdd587,bfd6e00a,text_vocab,0.837417063,7.289,110,MALE,34
03bdd587,774dd3d8,audio_vocab,0.835751363,10,110,MALE,34
03bdd587,e6c5247c,ctest,0.666666667,5.94372279,110,MALE,34
03bdd587,d56de5e0,elicited_speech,0.747404425,7.866011855,110,MALE,34
03bdd587,52a933cb,ctest,0.862068966,4.823631253,110,MALE,34
03bdd587,acdaf018,text_vocab,0.977657181,0.476,110,MALE,34
03bdd587,7f819870,text_vocab,0.660861818,10,110,MALE,34
03bdd587,4c9b3cac,text_vocab,0.877358015,10,110,MALE,34
03bdd587,0e88d0f5,audio_vocab,0.733895509,7.306,110,MALE,34
03bdd587,d344df7b,dictation,0.013267873,8.109127653,110,MALE,34
03bdd587,ae9b19ee,elicited_speech,0.689254271,7.793786569,110,MALE,34
03bdd587,11b95901,elicited_speech,0.707582771,8.045717588,110,MALE,34
03bdd587,d8df9a6f,elicited_speech,0.730595565,7.580243024,110,MALE,34
03bdd587,abd83706,audio_vocab,0.156203758,9.994,110,MALE,34
03bdd587,f1e7cb01,elicited_speech,0.723534851,3.62364315,110,MALE,34
03bdd587,fc53a83d,ctest,0.918918919,8.038562462,110,MALE,34
03bdd587,2ee2e6dd,audio_vocab,0.824165656,5.899,110,MALE,34
03bdd587,8622b816,text_vocab,0.871423879,4.226,110,MALE,34
37dfa19b,9d694ea4,ctest,0.583333333,5.161879421,95,FEMALE,28
37dfa19b,fd23e535,text_vocab,0.742573776,0.402,95,FEMALE,28
37dfa19b,88f24f8d,audio_vocab,0.01,9.164,95,FEMALE,28
37dfa19b,e13a51d4,audio_vocab,0.52803734,2.417,95,FEMALE,28
37dfa19b,1948852e,ctest,0.5,6.090112269,95,FEMALE,28
37dfa19b,902a4788,audio_vocab,0.648335693,3.217,95,FEMALE,28
37dfa19b,47a3f51e,audio_vocab,0.648335693,0.462,95,FEMALE,28
37dfa19b,2ce1ad21,elicited_speech,0.70009543,4.990498628,95,FEMALE,28
37dfa19b,6eefd122,audio_vocab,0.745446777,4.025,95,FEMALE,28
37dfa19b,2ef03509,text_vocab,0.440974165,5.291,95,FEMALE,28
37dfa19b,913637ac,elicited_speech,0.795012132,2.767691361,95,FEMALE,28
37dfa19b,18c590a0,ctest,0.909090909,0.415617551,95,FEMALE,28
37dfa19b,c2400541,dictation,1.00E-07,8.538552538,95,FEMALE,28
37dfa19b,0ca401a1,audio_vocab,0.824165656,7.033,95,FEMALE,28
37dfa19b,c77121ce,dictation,0.993889516,2.514375954,95,FEMALE,28
37dfa19b,d5c94f6a,dictation,1.00E-07,4.857707747,95,FEMALE,28
37dfa19b,3163eccc,text_vocab,0.660861818,4.337,95,FEMALE,28
37dfa19b,c94e9f05,elicited_speech,0.669022078,5.309876909,95,FEMALE,28
37dfa19b,2a4c7841,dictation,0.993889516,0.444749779,95,FEMALE,28
37dfa19b,b071b451,ctest,0.56097561,9.994433447,95,FEMALE,28
37dfa19b,ba5f5dc3,elicited_speech,0.710503737,7.115599058,95,FEMALE,28
37dfa19b,e77db7b9,elicited_speech,0.343647618,5.714391651,95,FEMALE,28
37dfa19b,d91f50da,text_vocab,0.572482197,6.21,95,FEMALE,28
37dfa19b,7051549c,text_vocab,0.837417063,9.976,95,FEMALE,28
37dfa19b,c8be7f80,text_vocab,0.664902675,8.274,95,FEMALE,28
37dfa19b,1b85a80d,dictation,0.993889516,4.041535203,95,FEMALE,28
37dfa19b,0602f580,ctest,0.68,8.007527216,95,FEMALE,28
37dfa19b,7b7bce7e,elicited_speech,0.716836323,5.535922345,95,FEMALE,28
37dfa19b,dbd4f36a,ctest,0.333333333,4.320574543,95,FEMALE,28
37dfa19b,64d24318,text_vocab,0.482765268,7.398,95,FEMALE,28
37dfa19b,81822ec8,dictation,0.038321791,3.692641913,95,FEMALE,28
c9547ad1,c78b3b02,ctest,0.756097561,9.62410082,125,MALE,23
c9547ad1,ccdeb271,ctest,0.741935484,8.256492395,125,MALE,23
c9547ad1,ad0d4096,dictation,0.569039844,7.248859345,125,MALE,23
c9547ad1,8348fd75,audio_vocab,0.493147948,10,125,MALE,23
c9547ad1,e06925ad,text_vocab,0.903615575,8.044,125,MALE,23
c9547ad1,8ac264f7,audio_vocab,0.745446777,9.651,125,MALE,23
c9547ad1,f712e42d,audio_vocab,0.836678836,5.947,125,MALE,23
c9547ad1,2505bbf3,elicited_speech,0.82217859,8.652402465,125,MALE,23
c9547ad1,61009267,dictation,0.993889516,2.833664339,125,MALE,23
c9547ad1,a7546bcf,text_vocab,0.788554441,9.486,125,MALE,23
c9547ad1,9a01f680,elicited_speech,0.764284573,8.72025706,125,MALE,23
c9547ad1,6806d423,elicited_speech,0.859949093,8.455655375,125,MALE,23
c9547ad1,0fda7a5b,dictation,0.993889516,7.853028576,125,MALE,23
c9547ad1,d19e447c,ctest,0.903225806,1.853762596,125,MALE,23
c9547ad1,6bd43aad,dictation,0.993889516,4.637092766,125,MALE,23
c9547ad1,c3ac0faa,dictation,0.272209522,8.631090487,125,MALE,23
c9547ad1,08064f98,text_vocab,0.800231548,4.277,125,MALE,23
c9547ad1,798bf9f5,dictation,0.392726796,8.598064998,125,MALE,23
c9547ad1,51bb59c8,text_vocab,0.893671072,5.6,125,MALE,23
c9547ad1,3936c9e6,ctest,0.9999999,6.52075322,125,MALE,23
c9547ad1,14e636fe,elicited_speech,0.815272181,8.591809878,125,MALE,23
c9547ad1,9565a84f,elicited_speech,0.756774253,2.204095896,125,MALE,23
c9547ad1,fd23e535,text_vocab,0.800231548,0.402,125,MALE,23
c9547ad1,6b74368a,audio_vocab,0.824165656,3.468,125,MALE,23
c9547ad1,925d6e19,elicited_speech,0.730675645,6.216643106,125,MALE,23
c9547ad1,ae77b93a,ctest,0.894736842,5.263435237,125,MALE,23
c9547ad1,018314a8,ctest,0.804878049,8.855795434,125,MALE,23
c9547ad1,e56f1aa6,dictation,0.005547588,9.422732932,125,MALE,23
c9547ad1,a7be93e7,audio_vocab,0.824165656,8.014,125,MALE,23
c9547ad1,a7170668,text_vocab,0.833040635,7.978,125,MALE,23
c9547ad1,61b5ddf8,audio_vocab,0.957166214,0.421,125,MALE,23
a08e676e,66dc42aa,text_vocab,0.428402779,9.269,125,FEMALE,18
a08e676e,26816dbb,ctest,0.777777778,8.77115898,125,FEMALE,18
a08e676e,c0851f15,ctest,0.566666667,8.998436411,125,FEMALE,18
a08e676e,8f238507,text_vocab,0.917441316,6.494,125,FEMALE,18
a08e676e,5af22988,audio_vocab,0.954711503,3.323,125,FEMALE,18
a08e676e,1b85a80d,dictation,0.993889516,4.041535203,125,FEMALE,18
a08e676e,b4ed9aa4,audio_vocab,0.52803734,10,125,FEMALE,18
a08e676e,1d7cf288,elicited_speech,0.859225849,9.20732534,125,FEMALE,18
a08e676e,2405f3bf,audio_vocab,0.836678836,7.418,125,FEMALE,18
a08e676e,cdc1d889,text_vocab,0.919206801,7.252,125,FEMALE,18
a08e676e,11ba3b4c,ctest,0.648648649,7.488396443,125,FEMALE,18
a08e676e,26c47b52,dictation,0.530255071,9.047419434,125,FEMALE,18
a08e676e,e7ebf604,dictation,0.769674624,8.55440156,125,FEMALE,18
a08e676e,97fcf398,audio_vocab,0.836678836,0.432,125,FEMALE,18
a08e676e,8c76a6d8,audio_vocab,0.836678836,8.109,125,FEMALE,18
a08e676e,acf9ef74,text_vocab,0.825485366,8.37,125,FEMALE,18
a08e676e,1d3d99c8,elicited_speech,0.692277609,8.556836595,125,FEMALE,18
a08e676e,cbd24e05,text_vocab,0.918223856,4.151,125,FEMALE,18
a08e676e,6c50a70c,audio_vocab,0.52803734,5.94,125,FEMALE,18
a08e676e,2498f29f,elicited_speech,0.871642479,6.461972446,125,FEMALE,18
a08e676e,b4c6ad8a,elicited_speech,0.787012767,8.266994574,125,FEMALE,18
a08e676e,edf471f2,dictation,0.993889516,6.01127711,125,FEMALE,18
a08e676e,03da62c0,dictation,0.993889516,0.431417394,125,FEMALE,18
a08e676e,acdaf018,text_vocab,0.977657181,0.476,125,FEMALE,18
a08e676e,98640af1,ctest,0.677966102,2.639168376,125,FEMALE,18
a08e676e,0b65264e,text_vocab,0.572482197,10,125,FEMALE,18
a08e676e,0aa30e33,ctest,0.9999999,5.172858199,125,FEMALE,18
a08e676e,008dbfe1,elicited_speech,0.74829363,8.88958141,125,FEMALE,18
a08e676e,e8e6e2aa,ctest,0.64516129,8.142482448,125,FEMALE,18
a08e676e,9463578c,elicited_speech,0.783821093,7.537547464,125,FEMALE,18
a08e676e,d40722ab,dictation,0.993889516,8.113601203,125,FEMALE,18
54386261,6ad67bd5,audio_vocab,0.954711503,9.232,130,MALE,25
54386261,5dc1ee68,elicited_speech,1.00E-07,9.026760082,130,MALE,25
54386261,72148124,dictation,0.993889516,8.602241821,130,MALE,25
54386261,b7291dbd,text_vocab,0.97826087,10,130,MALE,25
54386261,bb0159f3,text_vocab,0.977657181,8.148,130,MALE,25
54386261,d878c38f,ctest,0.9999999,6.51042667,130,MALE,25
54386261,79f5a892,audio_vocab,0.835751363,4.208,130,MALE,25
54386261,9163e432,elicited_speech,1.00E-07,8.643000818,130,MALE,25
54386261,082f3b5b,text_vocab,0.977657181,9.702,130,MALE,25
54386261,444bdaf5,elicited_speech,1.00E-07,5.670515769,130,MALE,25
54386261,2e4a522c,audio_vocab,0.957166214,0.454,130,MALE,25
54386261,a86813c9,dictation,0.993889516,8.519447321,130,MALE,25
54386261,4161d6d9,elicited_speech,1.00E-07,8.513391553,130,MALE,25
54386261,058ed0ec,text_vocab,0.976829842,6.255,130,MALE,25
54386261,24699b39,dictation,0.993889516,8.540024086,130,MALE,25
54386261,90b78ae6,elicited_speech,0.424240178,8.888684268,130,MALE,25
54386261,729ef6b1,audio_vocab,0.954711503,7.02,130,MALE,25
54386261,a9c7a236,ctest,0.9999999,7.579987363,130,MALE,25
54386261,37814ecd,text_vocab,0.977657181,9.86,130,MALE,25
54386261,3f919055,dictation,0.993889516,3.725228343,130,MALE,25
54386261,ae6427ab,elicited_speech,1.00E-07,8.863716601,130,MALE,25
54386261,7c3c8b30,text_vocab,0.976829842,10,130,MALE,25
54386261,2942ef3b,dictation,0.993889516,9.491150289,130,MALE,25
54386261,ef9c71db,ctest,0.836734694,9.996459831,130,MALE,25
54386261,0a286af5,audio_vocab,0.954711503,7.142,130,MALE,25
54386261,b075595b,elicited_speech,1.00E-07,9.184292047,130,MALE,25
54386261,a75f4def,text_vocab,0.975507821,2.513,130,MALE,25
54386261,60c7ac88,ctest,0.955223881,9.893015144,130,MALE,25
54386261,b7398233,ctest,0.826086957,9.92957072,130,MALE,25
54386261,dbad3524,dictation,0.993889516,7.85443468,130,MALE,25
54386261,fd15f71c,ctest,0.9999999,5.216241087,130,MALE,25
54386261,3acbe25e,audio_vocab,0.954711503,10,130,MALE,25
7b8134dc,5d664217,text_vocab,0.202494924,9.817,105,MALE,19
7b8134dc,53c546a6,elicited_speech,0.76747924,5.61533413,105,MALE,19
7b8134dc,bae20315,text_vocab,0.813894777,5.383,105,MALE,19
7b8134dc,787322,text_vocab,0.50199938,10,105,MALE,19
7b8134dc,7.20E+13,audio_vocab,0.159399191,8.328,105,MALE,19
7b8134dc,3a92c2fc,dictation,1.00E-07,4.66902903,105,MALE,19
7b8134dc,b3091364,dictation,0.016118667,6.533277291,105,MALE,19
7b8134dc,b10e001b,elicited_speech,0.609586656,6.326137493,105,MALE,19
7b8134dc,e4c89edf,text_vocab,0.582105096,6.382,105,MALE,19
7b8134dc,7706b898,dictation,0.993889516,2.106860821,105,MALE,19
7b8134dc,d2e3ab72,text_vocab,0.656234793,8.218,105,MALE,19
7b8134dc,e5e3ef8c,ctest,0.806451613,9.986440182,105,MALE,19
7b8134dc,4ddaaf28,ctest,0.9999999,0.059951204,105,MALE,19
7b8134dc,7dcd7cc2,dictation,1.00E-07,7.278827568,105,MALE,19
7b8134dc,9470c7de,dictation,4.03E-04,0.434112048,105,MALE,19
7b8134dc,d15f05ba,elicited_speech,0.884858788,5.30199185,105,MALE,19
7b8134dc,2433ee63,audio_vocab,0.954711503,0.884,105,MALE,19
7b8134dc,1c318dc6,audio_vocab,0.648335693,5.429,105,MALE,19
7b8134dc,a2431029,ctest,0.698113208,6.292445484,105,MALE,19
7b8134dc,a13f1dfb,audio_vocab,0.796528832,5.959,105,MALE,19
7b8134dc,21133043,ctest,0.8,5.762544683,105,MALE,19
7b8134dc,68821c52,text_vocab,0.8649801,7.297,105,MALE,19
7b8134dc,2f82a98d,elicited_speech,0.868578991,6.605606164,105,MALE,19
7b8134dc,379f3900,ctest,0.931034483,3.613654925,105,MALE,19
7b8134dc,8a135025,ctest,0.234375,6.049332686,105,MALE,19
7b8134dc,b65a5848,audio_vocab,0.648335693,9.912,105,MALE,19
7b8134dc,6b2f3905,dictation,0.142244477,5.660636192,105,MALE,19
7b8134dc,1ad7b16b,text_vocab,0.977657181,2.299,105,MALE,19
7b8134dc,4999a88e,elicited_speech,0.820817314,5.832774421,105,MALE,19
7b8134dc,26e72ca1,elicited_speech,0.718336706,5.671214911,105,MALE,19
7b8134dc,c36cf049,audio_vocab,0.796528832,2.512,105,MALE,19
0559b36c,8021a770,dictation,1.00E-07,4.776905322,120,MALE,20
0559b36c,6b3b7d4b,audio_vocab,0.957166214,5.149,120,MALE,20
0559b36c,35f13b71,elicited_speech,0.760734827,7.393248292,120,MALE,20
0559b36c,2233d6f4,text_vocab,0.97811438,4.165,120,MALE,20
0559b36c,322c09be,dictation,0.993889516,9.018694815,120,MALE,20
0559b36c,d883e712,ctest,0.607142857,4.634130774,120,MALE,20
0559b36c,2065b994,elicited_speech,0.653984988,4.862681265,120,MALE,20
